Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux,Background_Flux,Corrected_Flux
2560,goodss,16969,1.225,53.1004643,-27.7675939,6.977,4,8.568932984917081,0.0744355107633412,0.662374,53.1004778143042,-27.767462213214618,0.24514508210615685,0.18104346428456447,0.06410161782159238
2561,goodss,16969,1.225,53.1004643,-27.7675939,6.977,5,12.428258627016092,0.0745978898575969,0.662374,53.10034597146407,-27.76742885869975,0.17977484145994743,0.10846802335665298,0.07130681810329445
2562,goodss,16972,2.721,53.0819572,-27.7672022,8.161,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
2563,goodss,17003,1.289,53.13938,-27.7673618,7.955,1,14.269734142583037,0.0696957187832398,0.678091,53.13910976405447,-27.767329701877607,0.19609230725865343,0.11309876010435867,0.08299354715429476
2564,goodss,17003,1.289,53.13938,-27.7673618,7.955,2,7.167657392760901,0.0415155658499566,0.678091,53.13924162119997,-27.76737968628277,0.19798729587594535,0.16600603692477883,0.03198125895116652
2565,goodss,17003,1.289,53.13938,-27.7673618,7.955,3,7.763717698371058,0.0340136765558063,0.678091,53.13931694351695,-27.76724634402665,0.14254840375390285,0.1066317023229236,0.03591670143097925
2566,goodss,17003,1.289,53.13938,-27.7673618,7.955,4,5.239304581716928,0.0589011919014554,0.678091,53.139467651682615,-27.767396325943373,0.19933442497719858,0.13807244079762637,0.06126198417957221
2567,goodss,17003,1.289,53.13938,-27.7673618,7.955,5,9.792870493374249,0.0450617116137736,0.678091,53.13954297888371,-27.767296316888867,0.1638582036784161,0.10717224279307785,0.056685960885338255
2568,goodss,17027,2.321,53.153815,-27.7673086,5.077,1,0.7577021182496452,0.695289136223737,0.93338,53.15380157068108,-27.767327196168736,1.3407575349462266,0.3881080032756742,0.9526495316705524
2569,goodss,17027,2.321,53.153815,-27.7673086,5.077,2,7.698643549353353,0.0427314781774665,0.93338,53.15395225107477,-27.76731049576305,0.2567244489734791,0.22274018366816,0.03398426530531912
2570,goodss,17027,2.321,53.153815,-27.7673086,5.077,3,8.732932640299019,-0.0548626182491633,0.93338,53.15385803469128,-27.76717718359088,0.0789499114477661,0.1645567564504896,-0.08560684500272349
2571,goodss,17031,1.295,53.1663281,-27.768584,9.541,1,14.205580329574712,0.0545843693722702,0.854219,53.16627136150058,-27.76880718375117,0.19500661168026995,0.11792264175939245,0.0770839699208775
2572,goodss,17031,1.295,53.1663281,-27.768584,9.541,2,8.746628636223216,0.0336400113136458,0.854219,53.166403172629416,-27.76870714245081,0.16999176114996728,0.18792681081917312,-0.017935049669205838
2573,goodss,17031,1.295,53.1663281,-27.768584,9.541,3,10.859489513784707,0.0362816187370989,0.854219,53.16615829285411,-27.76867388582605,0.1267655033800768,0.08847468970958068,0.038290813670496124
2574,goodss,17031,1.295,53.1663281,-27.768584,9.541,4,2.9771651784877498,0.0764671175504504,0.854219,53.166346631557545,-27.76862382689511,0.25888524459803913,0.19723101252165318,0.061654232076385956
2575,goodss,17031,1.295,53.1663281,-27.768584,9.541,5,6.234060675033569,0.0327200594884916,0.854219,53.166440777394605,-27.768540464029684,0.18514625944516175,0.1476272577827864,0.037519001662375345
2576,goodss,17031,1.295,53.1663281,-27.768584,9.541,6,8.808150344992985,0.0454954407602016,0.854219,53.16619589132128,-27.768490540812486,0.15816489978763285,0.1075702453784446,0.05059465440918824
2577,goodss,17031,1.295,53.1663281,-27.768584,9.541,7,14.432204007011542,0.0468348783633628,0.854219,53.166384189542825,-27.768340481881207,0.1932328339880524,0.10587803792873765,0.08735479605931476
2578,goodss,17043,1.557,53.0180869,-27.7664412,4.599,1,1.5843018967355933,0.6930343347287607,0.0907088,53.01807281047432,-27.76642458009155,0.15490964311911173,0.03484232853195068,0.12006731458716105
2579,goodss,17062,1.024,53.0471578,-27.7665198,4.764,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
2580,goodss,17071,1.282,53.0290969,-27.7666594,5.906,1,1.4527387927635171,0.5146780255174968,0.149762,53.0290725099171,-27.766665762115714,0.20910926377680836,0.06897910778007325,0.14013015599673512
2581,goodss,17073,2.3251,53.0393956,-27.7662274,5.017,1,2.516666942604841,0.5514368128180923,0.535868,53.039357024352654,-27.76623898033676,0.4532757488163154,0.1418934824138669,0.3113822664024485
2582,goodss,17073,2.3251,53.0393956,-27.7662274,5.017,2,9.65316593144446,0.1138781932512238,0.535868,53.03958307499797,-27.76620578247662,0.16363761014421377,0.08392853300248351,0.07970907714173026
2583,goodss,17089,2.625,53.0385388,-27.7658957,3.313,1,6.755709622238066,0.4353980381391727,0.0400837,53.038415524553415,-27.765888412562784,0.06015138368911639,0.02215868795533712,0.03799269573377927
2584,goodss,17118,2.517,53.0711751,-27.7659197,4.428,1,0.9326306878931228,0.7438093652166093,0.347453,53.071189078426464,-27.76592110102868,0.3824108923399111,0.11489714903084669,0.2675137433090644
2585,goodss,17151,2.602,53.038119,-27.7658306,6.842,1,15.420831689633346,0.0404409900373753,0.667469,53.038415524553415,-27.765888412562784,0.06015138368911638,0.02215868795533712,0.03799269573377926
2586,goodss,17151,2.602,53.038119,-27.7658306,6.842,2,5.249004667553649,0.306089531257253,0.667469,53.0380388821776,-27.765804850261432,0.3740612853254777,0.1709872390069906,0.20307404631848713
2587,goodss,17156,2.809,53.0495793,-27.7656828,5.449,1,0.7280195739126795,0.374078210277487,0.287721,53.04958504582431,-27.765678074483468,0.09658229982427519,0.04235049173740406,0.05423180808687113
2588,goodss,17156,2.809,53.0495793,-27.7656828,5.449,2,9.91186221151202,0.0605811086015883,0.287721,53.04975458626393,-27.765644830316777,0.020803811579963118,0.020611162730706206,0.00019264884925691145
2589,goodss,17156,2.809,53.0495793,-27.7656828,5.449,3,11.262993052470556,0.0507107893050865,0.287721,53.04937790210113,-27.765611298671736,0.037624840412764274,0.017646411296663753,0.01997842911610052
2590,goodss,17158,1.728,53.0962201,-27.766137,8.98,1,10.995680970271918,0.0324335172939249,1.2035,53.09605173424163,-27.76622810049432,0.17513738530115744,0.11484417148383322,0.06029321381732422
2591,goodss,17158,1.728,53.0962201,-27.766137,8.98,2,4.879036790187182,0.1750869174703511,1.2035,53.09629660331112,-27.76619481399339,0.7637244868101055,0.3334298255742096,0.43029466123589594
2592,goodss,17158,1.728,53.0962201,-27.766137,8.98,3,16.45919196072517,0.0342222596436475,1.2035,53.096541480269615,-27.766128193739863,0.25763531163505243,0.1608437736749621,0.09679153796009032
2593,goodss,17158,1.728,53.0962201,-27.766137,8.98,4,16.559136450914338,0.0709113004674674,1.2035,53.09591991072156,-27.76612807514189,0.25062699689944473,0.10412952878314284,0.14649746811630188
2594,goodss,17211,1.033,53.0983727,-27.7669402,11.727,1,23.43238384159837,0.0307983824109523,0.273241,53.09842475580777,-27.76732853574765,0.029699514193079164,0.0002529761194968371,0.029446538073582326
2595,goodss,17211,1.033,53.0983727,-27.7669402,11.727,2,17.524029573702506,0.0496100356749466,0.273241,53.09870738641301,-27.76689525171926,0.04507381239816144,0.009178936975343227,0.03589487542281821
2596,goodss,17211,1.033,53.0983727,-27.7669402,11.727,3,14.335327429117198,0.0533637402330627,0.273241,53.098255370191445,-27.76672850617372,0.04549724229468324,0.03727731931809082,0.008219922976592423
2597,goodss,17211,1.033,53.0983727,-27.7669402,11.727,4,19.69915258329657,0.0669746648930244,0.273241,53.09821771791112,-27.76664516622456,0.04901342300552197,0.02936061413687169,0.01965280886865028
2598,goodss,17211,1.033,53.0983727,-27.7669402,11.727,5,32.79263046021163,0.1668085201457352,0.273241,53.097935203974245,-27.76656178276282,0.11600329302540512,0.040421372249927645,0.07558192077547747
2599,goodss,17214,1.096,53.1554132,-27.7660705,6.059,1,10.148571943874666,0.0323733747736997,0.194356,53.15560941488484,-27.766076780958816,0.04984653682020005,0.03416951266551391,0.015677024154686144
2600,goodss,17214,1.096,53.1554132,-27.7660705,6.059,2,2.8563109949723606,0.2174527907687171,0.194356,53.1553645542939,-27.766076838629203,0.10561013283009751,0.08402959900619113,0.021580533823906387
2601,goodss,17214,1.096,53.1554132,-27.7660705,6.059,3,7.098486634487663,0.1573134924663292,0.194356,53.155289202594176,-27.76604352296798,0.05377493433376206,0.06507656973839673,-0.01130163540463467
2602,goodss,17245,1.095,53.1946223,-27.7655528,8.149,1,2.6537732570813217,0.1750695358054616,0.137757,53.19463604084998,-27.765512076303885,0.08930378612177352,0.049980202480340095,0.03932358364143342
2603,goodss,17245,1.095,53.1946223,-27.7655528,8.149,2,8.694395464895765,0.2446711299111021,0.137757,53.194522984958645,-27.765445468109533,0.09745403951292232,0.0452950316217411,0.05215900789118122
2604,goodss,17249,2.5671,53.0432863,-27.765119,5.538,1,11.613700960503504,0.0330603941369587,0.682105,53.04320014738425,-27.76529123382232,0.10955164319431751,0.05996345806078463,0.04958818513353288
2605,goodss,17249,2.5671,53.0432863,-27.765119,5.538,2,7.850990383384762,0.0508447483461431,0.682105,53.04335087822354,-27.76522465339657,0.11867990564945163,0.09987534786290479,0.01880455778654684
2606,goodss,17249,2.5671,53.0432863,-27.765119,5.538,3,5.035677710100201,0.2100615002897654,0.682105,53.04333217693082,-27.76504130953106,0.2762058016183468,0.13884663164581834,0.13735916997252845
2607,goodss,17249,2.5671,53.0432863,-27.765119,5.538,4,6.043843975484475,0.0717847656366447,0.682105,53.04321917778381,-27.76502457826744,0.14131726528257857,0.13421894013693636,0.007098325145642209
2608,goodss,17259,1.329,53.0266969,-27.7652103,6.709,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
2609,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,1,7.1309045709503085,0.0280353060682701,1.31346,53.01969363819279,-27.765392459220053,0.24949962472794227,0.24348094776398144,0.006018676963960828
2610,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,2,10.26887530355686,0.1051269459783404,1.31346,53.01954298774522,-27.76535901414549,0.5437938453040091,0.27356262803404763,0.27023121726996147
2611,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,3,1.9312690128513943,0.0389564344226231,1.31346,53.01971261565895,-27.76524247346898,0.37633216284970394,0.3500724337369448,0.026259729112759145
2612,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,4,4.341635636485402,0.031261219056065,1.31346,53.01976904241046,-27.76532584852086,0.24392010148783477,0.2918616516585975,-0.04794155017076274
2613,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,5,9.273068532044828,0.0440864571448018,1.31346,53.01988213278985,-27.7652425990302,0.29484665310941377,0.21377000451440092,0.08107664859501285
2614,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,6,8.5035169194869,0.0519999089294685,1.31346,53.01976921611919,-27.765142515535704,0.325061294711067,0.2524818231675644,0.07257947154350258
2615,goodss,17265,1.0791,53.0197032,-27.7652673,7.628,7,10.353250697244803,0.0408411802764164,1.31346,53.01965623642116,-27.765109098489848,0.24599931084057353,0.17653988822319183,0.0694594226173817
2616,goodss,17310,1.216,53.1628578,-27.7671601,8.384,1,14.532831795627445,8.20766629937689e-05,10.0372,53.16276736251597,-27.76739157063559,0.0979415398413588,0.13280972745660632,-0.03486818761524753
2617,goodss,17310,1.216,53.1628578,-27.7671601,8.384,2,14.17614898341577,-0.0063061511216523,10.0372,53.16257893267311,-27.76719162483344,0.05993654544969054,0.1245861025940542,-0.06464955714436366
2618,goodss,17310,1.216,53.1628578,-27.7671601,8.384,3,1.040768946500614,1.2009284419477704,10.0372,53.16284261291738,-27.767141549043263,28.096032331511115,3.4304594513681694,24.665572880142946
2619,goodss,17310,1.216,53.1628578,-27.7671601,8.384,4,14.532831795627445,0.0011976573820073,10.0372,53.16310629291735,-27.76709147275316,0.1106842893681528,0.13482511117902643,-0.024140821810873625
2620,goodss,17310,1.216,53.1628578,-27.7671601,8.384,5,14.17614898341577,-0.0108710110067427,10.0372,53.16288020414287,-27.76692487161054,0.12712312719274008,0.15495290715242235,-0.027829779959682277
2621,goodss,17316,1.22,53.1811952,-27.7656782,8.263,1,12.82340097244097,0.0319727308747071,1.18948,53.18109363616972,-27.7658684202336,0.1445727996999801,0.08180894390583072,0.06276385579414938
2622,goodss,17316,1.22,53.1811952,-27.7656782,8.263,2,10.016467066785571,0.0456318400728869,1.18948,53.1812443012862,-27.76583502359544,0.2181865706584854,0.13486786618993613,0.08331870446854928
2623,goodss,17316,1.22,53.1811952,-27.7656782,8.263,3,4.34334116781079,0.0340193456894951,1.18948,53.18126302899165,-27.765635015826224,0.24013490209012017,0.24283475640053995,-0.0026998543104197747
2624,goodss,17316,1.22,53.1811952,-27.7656782,8.263,4,7.707114408129674,0.0549156846057354,1.18948,53.1810558402346,-27.76563510289166,0.28104343401944404,0.18257011707307347,0.09847331694637057
2625,goodss,17316,1.22,53.1811952,-27.7656782,8.263,5,6.376489041784672,0.0487067497678158,1.18948,53.18120648711167,-27.765568372988334,0.2599828147521421,0.2882938261457148,-0.028311011393572727
2626,goodss,17316,1.22,53.1811952,-27.7656782,8.263,6,13.83472487980878,0.0501468613789782,1.18948,53.18126293029387,-27.76545168263916,0.2864208001089016,0.18192347019772248,0.1044973299111791
2627,goodss,17342,1.516,53.0152945,-27.7644267,5.151,1,4.036708126679461,0.4020330722520801,0.0852546,53.015268242119625,-27.764489108725872,0.10807708402202144,0.03329790582846634,0.0747791781935551
2628,goodss,17376,1.038,53.050873,-27.7651052,7.388,1,5.664079801697712,0.0442973363386708,1.85329,53.05097922415226,-27.765128801780804,0.4376621996361946,0.40890325862508503,0.028758941011109596
2629,goodss,17376,1.038,53.050873,-27.7651052,7.388,2,1.562625994920089,0.0957048891785166,1.85329,53.05086621268303,-27.76512874338027,0.7412322513768419,0.687216849490581,0.05401540188626086
2630,goodss,17376,1.038,53.050873,-27.7651052,7.388,3,7.898214988210944,0.065960535583987,1.85329,53.05079081653037,-27.765212037639355,0.636905632562807,0.487568498725823,0.149337133836984
2631,goodss,17376,1.038,53.050873,-27.7651052,7.388,4,6.706847247403211,0.1129698286367708,1.85329,53.05075323433572,-27.76507868494167,0.7574515889182976,0.6293351155421858,0.12811647337611176
2632,goodss,17376,1.038,53.050873,-27.7651052,7.388,5,7.423058668769904,0.0751594072959391,1.85329,53.05080979520291,-27.76499538095572,0.5719139453331277,0.4490164231164063,0.12289752221672134
