Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy,Fld,F,ID,W,RAJ2000,DEJ2000,Q,mag,e_mag,r,e_r,n,e_n,q_lc,e_q,PA,e_PA,S_N,COSMOS,GOODS,recno,GroupID,GroupSize,Separation
24,goodss,133,2.9778,53.0766423,-27.9443896,3.194,1,1.4143726524505484,0.5679185706812564,0.302889,53.07661324777839,-27.94440606310184,0.11250053673688148,0.026152256659642912,0.12952242011585782,0.1586543889912693,0.03632714418977804,0.18349086720223692,,,,,,,0.08971291310365062,0.028859968703594318,0.09127941660008447,,,,0.11406401775266443,0.028054160584894877,0.12901478575165432,,,,G,H,133,,53.076641,-27.944389,0,24.442,0.147,0.287,0.075,4.391,1.764,0.277,0.11,44.6,10.5,20.9,0,0,71997,,,0.004664573480991035
25,goodss,135,2.812,53.1422875,-27.9444707,3.654,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,,,,,G,H,135,,53.142284,-27.944471,0,23.149,0.217,0.628,0.195,3.402,1.362,0.688,0.079,-37.0,7.3,22.23,0,0,71999,,,0.011183139498811171
26,goodss,137,0.688,53.0862728,-27.94509,6.47,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,,,,,G,H,137,,53.086273,-27.945089,0,21.677,0.01,0.39,0.004,0.706,0.023,0.326,0.008,-2.8,0.6,199.76,0,1,72001,,,0.0036557563400667673
27,goodss,139,2.913,53.076426,-27.943962,3.212,1,1.3717871555019006,0.8273549660508928,0.19325,53.07642477610044,-27.94395600279009,0.08389065947254934,0.015327135300040519,0.10284528625876324,0.17480476207609671,0.027878111376560714,0.22038997604930402,,,,,,,0.0731436593292194,0.016313157362479232,0.08524575295011023,,,,0.05949352381773847,0.015861121942603806,0.06544860281270198,,,,G,H,139,,53.076424,-27.943962,2,24.797,0.101,0.049,0.011,8.0,3.154,0.058,0.142,-17.2,19.0,24.13,0,0,72003,,,0.006360525604034983
28,goodss,145,2.552,53.0803223,-27.9436714,3.901,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,,,,,G,H,145,,53.080326,-27.943674,0,24.032,0.074,0.284,0.025,0.885,0.264,0.544,0.058,-82.6,4.2,32.31,0,0,72009,,,0.015035690244874356
29,goodss,148,2.533,53.1241586,-27.9436967,3.563,1,1.4202508581233104,0.3495143896237027,0.382983,53.12413767088293,-27.94371375028503,0.13370014049894138,0.039072963876980046,0.14194076493294197,0.23660494243675453,0.07270307280445254,0.24585280444845298,-0.012033306167924276,-0.008179671271961342,-0.005780452343944403,0.03246012827892688,0.01229510222693389,0.030247539077989483,0.07392923014110822,0.026668349480497365,0.0708913209909163,0.08792091713120326,0.03222953202063871,0.08353707766584682,0.10095008607248047,0.037090416916902035,0.09578950373336764,0.19816721346806535,0.06266504768429193,0.20325324867566008,G,H,148,,53.124157,-27.943697,0,23.82,0.062,0.222,0.014,0.604,0.206,0.965,0.057,-4.7,4.7,31.31,0,1,72012,8,2,0.005201783384584805
30,goodss,148,2.533,53.1241586,-27.9436967,3.563,2,4.432506345173124,0.1543562782008596,0.382983,53.12423200155304,-27.943663749590385,0.07889432185827078,0.02831112125101912,0.07587480091087749,0.10511899396855147,0.048573470398923305,0.08481828535444226,-0.007603662231486357,-0.0034728461160965975,-0.006196224173084638,0.027363826769795856,0.007812708767805892,0.02932667700298494,0.051680194209660066,0.01844724094552945,0.04984942989619592,0.05389332774617472,0.020081650244958706,0.050717516251824024,0.058599513728360815,0.023532739537604458,0.05260016128613453,0.08105644264654747,0.05026089281604681,0.046193324745751004,G,H,148,,53.124157,-27.943697,0,23.82,0.062,0.222,0.014,0.604,0.206,0.965,0.057,-4.7,4.7,31.31,0,1,72012,8,2,0.005201783384584805
31,goodss,160,2.077,53.1307749,-27.9431965,4.056,1,3.4116271777555056,0.3196254313242703,0.304436,53.13074082501529,-27.943163529715317,0.21230700210787237,0.09026723850563319,0.18305964540335876,0.2848305822447464,0.13275599857500436,0.22811187550461307,-0.006575860788860143,-0.004345334079251013,-0.0033457900644136957,0.04038927854728231,0.02062070216542112,0.029652864572791794,0.06360698358670437,0.030138220455532373,0.050203144696758,0.08233091160571658,0.03594515248870037,0.0695786386755243,0.09717599215730585,0.044448594894187315,0.0790910958946778,0.2536118587525189,0.10517781085236275,0.22265107185023428,G,H,160,,53.130772,-27.943195,0,23.605,0.043,0.251,0.011,0.689,0.144,0.667,0.039,-32.0,3.2,46.41,0,3,72024,,,0.010687401375074882
32,goodss,171,0.6202,53.0842704,-27.9460495,12.961,1,7.25044912401984,0.1126417605821741,1.0896717899731536,53.08438560375031,-27.946108397574022,1.4218095811242855,1.6000449369097487,-0.2673530336781949,1.8268953955426754,2.117831003405184,-0.43640341179376313,0.0937581142622659,0.04586607554770483,0.07183805807184158,0.2118361823991354,0.12597257390975272,0.12879541273407408,0.45344796644488805,0.39262140439238136,0.09123984307876017,0.9701485976975149,0.9578245668540436,0.0184860462652069,1.1746890033919195,1.2553453815233573,-0.1209845671971566,,,,G,H,171,,53.08427,-27.946051,0,19.34,0.004,0.616,0.003,1.636,0.015,0.596,0.002,8.4,0.2,704.13,0,1,72035,9,2,0.0055478093820954515
33,goodss,171,0.6202,53.0842704,-27.9460495,12.961,2,8.324602843379376,0.0506748250373644,1.0896717899731536,53.08432906864145,-27.94592504968937,1.948052235013637,1.785582559509421,0.24370451325632397,2.620041427135264,2.4228881749764586,0.29572987823820873,0.0377805414855549,0.01921146931962084,0.027853608248901093,0.1262338936004597,0.08123210830297209,0.06750267794623141,0.40148211013479834,0.3091369784129559,0.1385176975827637,0.9265474658838079,0.7714126094781094,0.2327022846085477,1.2844554516590005,1.1086272124817718,0.2637423587658434,,,,G,H,171,,53.08427,-27.946051,0,19.34,0.004,0.616,0.003,1.636,0.015,0.596,0.002,8.4,0.2,704.13,0,1,72035,9,2,0.0055478093820954515
34,goodss,172,2.616,53.0786565,-27.9431844,5.719,1,0.7628974374055788,0.2618651081243654,0.482959,53.07867018428972,-27.94317340736239,0.12165440652864573,0.05798194626571628,0.09550869039439418,0.18217166383138228,0.09087088375524403,0.13695117011420735,0.0,0.0,0.0,,,,0.07702414121886363,0.03265227271164995,0.06655780276082049,,,,0.09964842217313499,0.05683796062184308,0.06421569232693787,,,,G,H,172,,53.078655,-27.943184,0,23.489,0.084,0.492,0.047,1.18,0.256,0.615,0.043,-23.6,3.8,35.12,0,0,72036,,,0.004983030071964664
35,goodss,205,2.485,53.1255003,-27.941527,4.886,1,4.936846159239723,0.3994547622346223,0.578705,53.12542052397261,-27.94154707687436,0.157184254655792,0.03906129666493586,0.17718443698628425,0.21355704996279737,0.05611975896291522,0.23615593649982322,-0.0019112870922418832,-0.006818983515415777,0.00736154463476084,0.07359894326005141,0.01634930098151335,0.08587446341780709,0.12072994244241717,0.02800604000245654,0.13908585365994092,0.11760120124471193,0.026985493898823182,0.13592356101883313,0.13299198372936655,0.029580832383409025,0.15511672701893628,0.18640503220050925,0.061139957809200875,0.1878976115869626,G,H,205,,53.1255,-27.941526,0,23.765,0.054,0.37,0.019,0.255,0.069,0.504,0.032,70.0,2.4,38.33,0,2,72069,10,3,0.003724286174128137
36,goodss,205,2.485,53.1255003,-27.941527,4.886,2,10.217262353487849,0.0545527440060036,0.578705,53.12570351192563,-27.941530404551724,0.03558112885421405,0.01259506452099678,0.03447909649982592,0.043212852670114,0.022811078493524914,0.03060266126488363,-0.023408720279552306,-0.004943874165639635,-0.027697269170869003,0.01446844794080662,0.0063375396508828915,0.012196362434885595,0.027704973994188288,0.010151804921647953,0.026329753608810503,0.024756636310136658,0.009530695745815897,0.02283891084648114,0.02917424865317642,0.01331349702726341,0.02379112743886951,0.03841573263100164,0.012313230725981839,0.0391537528575297,G,H,205,,53.1255,-27.941526,0,23.765,0.054,0.37,0.019,0.255,0.069,0.504,0.032,70.0,2.4,38.33,0,2,72069,10,3,0.003724286174128137
37,goodss,205,2.485,53.1255003,-27.941527,4.886,3,2.8447231851271573,0.1666559042215261,0.578705,53.12555258393808,-27.94149707453791,0.09647900102582184,0.03596180074492598,0.09077580042134378,0.1715089218914645,0.06078826059713179,0.16608099194149903,-0.006914267648779198,-0.003856295405452031,-0.004586958364990751,0.03541454794550451,0.012555784100287343,0.03428814576782575,0.06532768727623672,0.02500041026902174,0.06049091551082245,0.07676431802013654,0.024626722900195804,0.07820639267991113,0.08428403784191402,0.028796775909753956,0.0832308928982401,0.1453510987583219,0.04253329620431795,0.15422670383100595,G,H,205,,53.1255,-27.941526,0,23.765,0.054,0.37,0.019,0.255,0.069,0.504,0.032,70.0,2.4,38.33,0,2,72069,10,3,0.003724286174128137
38,goodss,260,2.699,53.0878463,-27.9392153,4.213,1,5.678213847681328,0.1702839784369106,0.20095,53.0878781762498,-27.93912605612835,0.07090308695934856,0.021104201811019515,0.07469832772249357,0.10475619633578082,0.02868634819803815,0.11410477220661398,-0.02198030815603878,-0.0080753162832852,-0.020857487809130368,0.009838019362957981,0.0025945086531665024,0.010865266064687218,0.025262042391778487,0.006167427405338711,0.028641922479659663,0.03135357399767452,0.007151176263377068,0.036303596601446185,0.039706894075068666,0.0072042531871490375,0.04875396133187944,0.13233397527736868,0.02744689144920259,0.15733062574224915,G,H,260,,53.087849,-27.939217,0,24.122,0.078,0.327,0.029,0.707,0.217,0.309,0.051,7.0,3.5,31.02,0,1,72124,11,3,0.010544783541273478
39,goodss,260,2.699,53.0878463,-27.9392153,4.213,2,6.554167567281143,0.2797382825014626,0.20095,53.08785924647464,-27.939326050280982,0.02768330427704403,0.007410917862347124,0.03040857962204535,0.04177737424785594,0.01646308042069235,0.03797144074074539,-0.009902647689787393,-0.01169969114469664,0.0026955651823638706,0.009670831749333024,0.003967412542330995,0.008555128810503044,0.020742259458546543,0.005459163656915891,0.02292464370244598,0.02499596942112467,0.00759148963934907,0.0261067196726634,0.024204500072666845,0.006182736571263357,0.027032645252105234,0.038762020619022106,0.029260011412375934,0.014253013809969258,G,H,260,,53.087849,-27.939217,0,24.122,0.078,0.327,0.029,0.707,0.217,0.309,0.051,7.0,3.5,31.02,0,1,72124,11,3,0.010544783541273478
40,goodss,260,2.699,53.0878463,-27.9392153,4.213,3,1.622378654938483,0.4404458994165328,0.20095,53.08785927326987,-27.93924271740359,0.07603695100085658,0.021546960930402013,0.08173498510568185,0.13910026220446756,0.032155988338703194,0.16041641079864655,-0.013990121344689061,-0.008711106939564612,-0.007918521607686677,0.009320601906816401,0.0013541896583879585,0.011949618372642664,0.037272532026191234,0.008002672166130126,0.04390478979009166,0.04498911515921665,0.00928867613568208,0.05355065853530187,0.052613652499476034,0.010814126728393719,0.06269928865662347,0.1149557969036503,0.047764072571580135,0.10078758649810526,G,H,260,,53.087849,-27.939217,0,24.122,0.078,0.327,0.029,0.707,0.217,0.309,0.051,7.0,3.5,31.02,0,1,72124,11,3,0.010544783541273478
41,goodss,263,2.1145,53.0785759,-27.9397029,6.381,1,6.729748323674519,0.0917061464392988,2.14546,53.07863390884294,-27.93959008262972,0.21050729022880077,0.10329352758588417,0.1608206439643749,0.2592364915675148,0.11896101169778417,0.210413219804596,0.0,0.0,0.0,,,,0.13087266457715324,0.05570973394391131,0.11274439594986294,,,,0.17788454611500637,0.07287706167490894,0.15751122666014614,,,,G,H,263,,53.078571,-27.939703,0,22.433,0.025,0.449,0.012,0.886,0.066,0.368,0.016,-6.6,1.2,89.84,0,0,72127,12,3,0.015588059782280868
42,goodss,263,2.1145,53.0785759,-27.9397029,6.381,2,5.043264072007335,0.2211852171352357,2.14546,53.07859610315596,-27.9397734029028,0.34906852245816944,0.11297182292925559,0.35414504929337076,0.38457320542156476,0.13062980551343797,0.3809150998621901,0.0,0.0,0.0,,,,0.22265932983060852,0.08085379756389767,0.21270829840006625,,,,0.2417298710083448,0.09924328048130802,0.2137298857905551,,,,G,H,263,,53.078571,-27.939703,0,22.433,0.025,0.449,0.012,0.886,0.066,0.368,0.016,-6.6,1.2,89.84,0,0,72127,12,3,0.015588059782280868
43,goodss,263,2.1145,53.0785759,-27.9397029,6.381,3,1.0485764159087303,0.3495379962108283,2.14546,53.07855840594306,-27.93969005799661,0.5071268553746309,0.10684155103244423,0.6004279565132801,0.5763368311553161,0.11986662683136828,0.6847053064859218,0.0,0.0,0.0,,,,0.34395556719155834,0.06747473158988496,0.41472125340251,,,,0.39493107788171294,0.07927669065984065,0.4734815808328085,,,,G,H,263,,53.078571,-27.939703,0,22.433,0.025,0.449,0.012,0.886,0.066,0.368,0.016,-6.6,1.2,89.84,0,0,72127,12,3,0.015588059782280868
44,goodss,264,1.762,53.1439488,-27.9390434,3.647,1,2.662257031167352,0.6901080001907747,0.253065,53.14392747370157,-27.9390288296138,0.3323769527095275,0.10643988759749112,0.3389055976680546,0.3966937777396911,0.11910450424627918,0.4163839102401179,-7.422473080454083E-4,-0.01070641134595711,0.014946246056867552,0.08674315992633219,0.02612844867841926,0.0909220668718694,0.11314169484814411,0.03415032731742981,0.11848705129607144,0.1315723128809023,0.04111767412168734,0.13568195813882244,0.17589008495450284,0.05116352856828235,0.18708983457933076,0.3434256220728626,0.13575172482057662,0.31151084587842887,G,H,264,,53.143944,-27.939045,0,23.605,0.064,0.208,0.018,1.331,0.343,0.429,0.069,-10.8,5.7,31.89,0,1,72128,,,0.016316464887764472
45,goodss,267,1.08444,53.1076932,-27.9397824,6.06,1,2.155226206225229,0.283815650852556,0.0728928,53.10770568804941,-27.939829627554108,0.5121116532737984,0.1986997500719683,0.470117854802745,0.7349294292206966,0.27975177655311,0.6827664790013799,-0.004917558696211338,-0.007174263930117919,0.003385057850859868,0.014508278184764998,0.006425998300779362,0.012123419825978452,0.04237724260750094,0.019028346061936773,0.03502334481834626,0.12037613850475797,0.05036355678939865,0.10501887257303898,0.250540685256961,0.10086289791680197,0.22451668101023856,0.6035493772329434,0.25333384002382087,0.5253233058136839,G,H,267,,53.107693,-27.939783,0,22.596,0.02,0.338,0.008,0.961,0.061,0.319,0.015,-20.4,1.2,105.42,0,2,72131,,,0.0022517091670525504
46,goodss,274,1.072,53.0907378,-27.9395666,6.349,1,4.278727906749856,0.1737065589621645,0.747237,53.09070788805956,-27.9394934047978,0.3984141078219005,0.3677647762240545,0.04597399739676903,0.4648692634194026,0.4203348601831886,0.06680160485432098,0.04315649942254877,0.015991157485597957,0.04074801290542621,0.08731559417130758,0.05374860107161741,0.05035048964953525,0.11815709432320079,0.0850773074445901,0.049619680317916026,0.17469506510978616,0.14830484046000308,0.03958533697467461,0.2739258580239346,0.24899799921330154,0.037391788215949615,0.4006941597299659,0.3992869061772978,0.002110880329002165,G,H,274,,53.09074,-27.939566,0,21.974,0.014,0.335,0.005,0.976,0.043,0.74,0.011,29.7,0.8,148.41,0,1,72138,13,2,0.007322683268370485
47,goodss,274,1.072,53.0907378,-27.9395666,6.349,2,13.078704542117311,-0.003851599910649,0.747237,53.09085884660024,-27.939376773622797,0.12286156227198469,0.09042010203275336,0.048662190358847,0.1475502294531095,0.11816812954068606,0.04407314986863516,-8.326086224075091E-4,-0.010168279517681532,0.014003506342911035,0.01873638077209099,0.012770395404668174,0.008948978051134223,0.027565824756984384,0.01961241854186313,0.01193010932268188,0.056525351915349575,0.04133243535069728,0.02278937484697845,0.09607042795048107,0.06969330610760545,0.03956568276431343,0.15162595499482953,0.10433355052710373,0.0709386067015887,G,H,274,,53.09074,-27.939566,0,21.974,0.014,0.335,0.005,0.976,0.043,0.74,0.011,29.7,0.8,148.41,0,1,72138,13,2,0.007322683268370485
48,goodss,278,0.6164,53.0833153,-27.9410792,13.131,1,13.135429665602873,0.0544734683243203,1.3207525304798695,53.08336855148755,-27.941291474066297,0.4877771059462827,0.3816007303347375,0.15926456341731793,0.6399107621666522,0.48195032910489966,0.2369406495926288,0.047954582838507405,0.013047389159527878,0.052360790518469286,0.0991261069252693,0.05625887093438849,0.06430085398632121,0.1808994290681418,0.11790458159696575,0.09449227120676408,0.2924567684500195,0.22978845028487763,0.09400247724771281,0.386684519120806,0.29743348831050376,0.13387654621545333,,,,G,H,278,,53.083317,-27.94108,0,20.004,0.009,0.989,0.009,1.032,0.017,0.932,0.004,-50.2,0.3,352.13,0,1,72142,14,2,0.00612581641564424
49,goodss,278,0.6164,53.0833153,-27.9410792,13.131,2,17.55461513391849,0.029446269108671,1.3207525304798695,53.08344418991907,-27.94080816501909,0.2874611576210115,0.2555154807757263,0.04791851526792782,0.35208379316550964,0.3329045634277432,0.028768844606649652,0.022468097079370638,0.0017595370125336543,0.031062840100255475,0.03181575266088107,0.028345073642683006,0.005206018527297082,0.08374930983368477,0.06902755009241654,0.022082639611902332,0.15493878851965603,0.13770337970600638,0.025853113220474476,0.20507329879446007,0.17794441772083,0.04069332161044508,,,,G,H,278,,53.083317,-27.94108,0,20.004,0.009,0.989,0.009,1.032,0.017,0.932,0.004,-50.2,0.3,352.13,0,1,72142,14,2,0.00612581641564424
50,goodss,282,1.651,53.0898717,-27.9400053,9.253,1,7.829438836851591,0.0563064481511592,0.287952,53.089783289673214,-27.940109850996134,0.27200926488678534,0.1834084766186276,0.13290118240223664,0.33887412983574333,0.2618580903137112,0.11552405928304818,-0.008580667239552546,-0.0122324836261704,0.00547772457992678,0.014317696308403863,0.011274608640043541,0.004564631502540484,0.031381390481456876,0.024761992881063073,0.009929096400590705,0.07243819646645178,0.047948447782227455,0.03673462302633647,0.10936822081718559,0.07932752340638824,0.04506104611619604,0.3086163992517733,0.2366938866450947,0.10788376891001798,G,H,282,,53.08987,-27.940006,1,22.91,0.013,0.279,0.003,0.293,0.02,0.622,0.009,2.8,0.6,143.07,0,2,72146,15,3,0.005965082397189334
51,goodss,282,1.651,53.0898717,-27.9400053,9.253,2,6.216921464840937,0.1548355654557661,0.287952,53.08978334030885,-27.939943185248143,0.3910441315065598,0.20877151598901117,0.27340892327632293,0.5570174347186022,0.31946559022946275,0.3563277667337091,-0.0064194120632510825,-0.013276023004666376,0.010284916412122938,0.023196295412461303,0.00890878613572122,0.021431263915110122,0.047726358327273254,0.023409014970529596,0.03647601503511549,0.09559786163369001,0.048837585871518,0.07014041364325803,0.1581664036914851,0.07646776392584803,0.1225479596484556,0.4116971420945641,0.25703447787225836,0.23199399633345869,G,H,282,,53.08987,-27.940006,1,22.91,0.013,0.279,0.003,0.293,0.02,0.622,0.009,2.8,0.6,143.07,0,2,72146,15,3,0.005965082397189334
52,goodss,282,1.651,53.0898717,-27.9400053,9.253,3,22.052780153531664,0.0649333041041068,0.287952,53.0900098131112,-27.939659907205108,0.18133950133236673,0.12159004226950212,0.08962418859429691,0.23231129544038218,0.1593771549232888,0.1094012107756401,-0.014482703097615396,-0.006856379693988711,-0.01143948510544003,0.012780965538069667,0.008027927712892713,0.007129556737765432,0.026777418697636474,0.015036490784056243,0.017611391870370342,0.04772133100031006,0.03186269370060603,0.02378795594955606,0.07610013448179562,0.05408050865707864,0.03302943873707546,0.16726888139839433,0.1311069270586927,0.054242931509552485,G,H,282,,53.08987,-27.940006,1,22.91,0.013,0.279,0.003,0.293,0.02,0.622,0.009,2.8,0.6,143.07,0,2,72146,15,3,0.005965082397189334
53,goodss,290,0.6719,53.0942236,-27.9395718,8.048,1,3.090113266532474,0.2623676982861774,0.4842778550768273,53.09417912536077,-27.93959413739751,1.2279164627220673,0.8697727382391485,0.5372155867243784,1.6305173682314786,1.147125644928568,0.7250875849543659,0.08313683369316861,0.01914752860068948,0.0959839576387187,0.1969924459726469,0.0742803765791173,0.1840681040902944,0.35541541642953844,0.1846241291355034,0.25618693094105255,0.6309838292393682,0.39571481873386577,0.3529035157582535,0.8097615879245921,0.5503238685800949,0.38915657901674583,1.3784577159170903,0.9972198447104417,0.5718568068099731,G,H,290,,53.094223,-27.939573,0,20.846,0.008,0.461,0.003,0.905,0.019,0.637,0.006,6.8,0.4,301.04,0,1,72154,,,0.004722685853402392
54,goodss,298,2.53,53.137895,-27.9377578,3.408,1,4.730835021431206,0.4055243654981094,0.122218,53.13792807040103,-27.937679624483973,0.04032051706836087,0.020239056469828126,0.030122190897799123,0.05818806360011873,0.03536960831357416,0.034227682929816844,-0.002031570997592391,-0.01098516647805612,0.013430393220695594,0.01938275600597984,0.0077397195264665986,0.01746455471926986,0.028831863226580972,0.008497069483910527,0.030502190614005664,0.0327514721525026,0.01184025047898595,0.031366832510274965,0.031450427416035195,0.010938546852161756,0.03076782084581016,0.0666871091037784,0.03188085919194553,0.05220937486774932,G,H,298,,53.137894,-27.937757,0,24.594,0.222,0.57,0.169,2.319,1.201,0.13,0.089,26.5,10.0,15.35,0,1,72162,,,0.004290644864261793
55,goodss,300,1.0893,53.0869025,-27.9383494,5.158,1,12.65867489115666,-0.0014239888242583,0.456988,53.08704829861672,-27.938509181203933,0.07767450509144862,0.06155029650303613,0.02418631288261875,0.06387808674124118,0.06984298621580456,-0.008947349211845083,0.007870997031899014,0.005933012271144151,0.002906977141132295,0.021561657954453337,0.013792045175737545,0.011654419168073686,0.029300924137226556,0.0177199849025002,0.01737140885208954,0.0475882644427946,0.0356960707946458,0.017838290472223194,0.06147047811316986,0.05112637427183454,0.015516155762002973,3.0740643384552524E-4,0.007201670180312792,-0.0103413956197009,G,H,300,,53.086906,-27.938349,0,22.039,0.016,0.253,0.005,1.546,0.079,0.742,0.014,-23.1,1.2,149.77,0,1,72164,16,4,0.011224252832024665
56,goodss,300,1.0893,53.0869025,-27.9383494,5.158,2,6.388430949771626,0.1229482301165185,0.456988,53.08682194189943,-27.93842578974674,0.2777933062828206,0.19380676968474284,0.1259798048971167,0.3218444007977545,0.22983834636144826,0.13800908165445927,-0.009787222831833173,-0.005484590391797777,-0.006453948660053097,0.04112864604257182,0.017303711695036268,0.03573740152130332,0.07062912761607144,0.033284880417566366,0.05601637079775762,0.11236413533232946,0.06433037988516169,0.07205063317075164,0.21182018727011526,0.12167962581716978,0.13521084217941823,5.6817463388180354E-5,7.637688338990586E-5,-2.9339130002588282E-5,G,H,300,,53.086906,-27.938349,0,22.039,0.016,0.253,0.005,1.546,0.079,0.742,0.014,-23.1,1.2,149.77,0,1,72164,16,4,0.011224252832024665
57,goodss,300,1.0893,53.0869025,-27.9383494,5.158,3,3.4600650282906558,0.1381045391373765,0.456988,53.086954015805546,-27.93837582423089,0.6496012882701234,0.17920393302797538,0.7055960328632223,0.8388835376488508,0.21551396492174826,0.9350543590906539,0.013244101291774692,0.0034362122528860365,0.014711833558332983,0.05669405849281967,0.01975573832708533,0.05540748024860151,0.1058271452742716,0.03215634220984698,0.11050620459663696,0.24198714237192562,0.07034410011128303,0.2574645633909639,0.4361314581157869,0.11819680888122626,0.4769019738518409,7.860237702593837E-4,0.008884986716928108,-0.012148444420003087,G,H,300,,53.086906,-27.938349,0,22.039,0.016,0.253,0.005,1.546,0.079,0.742,0.014,-23.1,1.2,149.77,0,1,72164,16,4,0.011224252832024665
58,goodss,300,1.0893,53.0869025,-27.9383494,5.158,4,4.1063426549668245,0.1369525252071569,0.456988,53.08689745283821,-27.938275810123688,0.5055900626346742,0.21490480705948095,0.4360278833627899,0.62260695887358,0.2576573763115698,0.5474243738430152,0.027533203605876758,0.005556477742535052,0.03296508879501256,0.046392174032358895,0.016819395606964,0.04435916763809233,0.08022151784523679,0.03280301722886414,0.07112775092455897,0.1540462283003033,0.06766060157529538,0.12957844008751188,0.2761889286393836,0.12238358975724214,0.23070800832321217,5.1157997251399364E-5,0.0030125001401277236,-0.004442013214314486,G,H,300,,53.086906,-27.938349,0,22.039,0.016,0.253,0.005,1.546,0.079,0.742,0.014,-23.1,1.2,149.77,0,1,72164,16,4,0.011224252832024665
59,goodss,309,2.627,53.1064947,-27.9376614,5.429,1,1.6295743309220367,0.3541998826570423,0.268133,53.10651747976353,-27.937662838042627,0.09710719840192593,0.03581321092075117,0.09194098122176213,0.13229247549172307,0.056508917526068764,0.11367533694848146,-0.016035054007767554,-0.006701430439981135,-0.01400043535167963,0.027308952682254983,0.010693320255837828,0.02492344863962573,0.05225365880101833,0.01884233801404132,0.050116981180465515,0.059462336602275054,0.023106284123070243,0.054534078718807215,0.0643951691790997,0.025151826660346537,0.05886501377812974,0.12693214410956305,0.048787352679883544,0.11721718714451927,G,H,309,,53.106495,-27.937662,0,24.114,0.091,0.42,0.046,0.908,0.262,0.27,0.052,41.3,3.8,30.03,0,2,72173,17,2,0.002361349753123892
60,goodss,309,2.627,53.1064947,-27.9376614,5.429,2,8.722127750726882,0.2555963864408397,0.268133,53.10657409280713,-27.937546178606876,0.07565133516664338,0.014362399173238324,0.09193340399010756,0.10338722148124634,0.018348501258935748,0.12755808033346588,-0.014509255927885586,-0.006423074677087524,-0.012129271876197095,0.017846055749319724,0.0026904076285527035,0.022733472181150526,0.03615057380414643,0.006328562419804288,0.04473301707651322,0.03934248787092283,0.0044907723119411115,0.052277573338472584,0.0449852789327405,0.012556394092690135,0.048643327260075545,0.07257278215414058,0.030587530953749487,0.06297787680058663,G,H,309,,53.106495,-27.937662,0,24.114,0.091,0.42,0.046,0.908,0.262,0.27,0.052,41.3,3.8,30.03,0,2,72173,17,2,0.002361349753123892
61,goodss,328,2.947,53.1302312,-27.9370572,3.921,1,4.568151978645194,0.1525190186290776,0.395308,53.13015555848527,-27.937080261536654,0.07759261839327895,0.018866727847567537,0.08808883581856712,0.09929690228579235,0.03049972216762848,0.10319577017724581,-0.01399732340548303,-0.00879068572120566,-0.0078099565264160556,0.015797493226225402,0.005338381522487458,0.015688667555606915,0.04452634738515698,0.01294391805601014,0.04737364399372025,0.05559369714248425,0.019384664330209255,0.05431354921841249,0.06487388482217987,0.019859402201378464,0.0675217239312021,0.12415110254135547,0.03401025231843069,0.13521127533438718,G,H,328,,53.130226,-27.937057,2,24.478,0.064,0.229,0.019,0.2,0.061,0.264,0.054,77.6,5.2,29.95,0,2,72192,18,2,0.016554088836871827
62,goodss,328,2.947,53.1302312,-27.9370572,3.921,2,1.8132877598439805,0.4985009582354843,0.395308,53.13026874687768,-27.93704692227289,0.10535762972623251,0.026751904887930632,0.11790858725745282,0.19341463690487434,0.02961831819396725,0.2456944780663606,-0.011489347841034279,-0.010699241275367626,-0.0011851598484999785,0.03879044352666088,0.006295056776295865,0.04874308012554753,0.08928282800945966,0.016609802668183665,0.109009538011914,0.10089784455733294,0.01798096157413702,0.12437532447479388,0.10441119014563273,0.019934989820525488,0.12671430048766086,0.14049134072837632,0.02771390519282654,0.16916615330332466,G,H,328,,53.130226,-27.937057,2,24.478,0.064,0.229,0.019,0.2,0.061,0.264,0.054,77.6,5.2,29.95,0,2,72192,18,2,0.016554088836871827
