Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy
1416,goodss,8069,2.06,53.1891429,-27.8351357,4.616,2,0.7093659140387278,0.3823147956714291,0.201175,53.18915983033263,-27.83513144573853,0.46372501517001846,0.180542542966431,0.2831824722035875,0.5084531260722864,0.19431689259807652,0.3141362334742099,0.0033438871376993834,0.0002654051033200056,0.003078482034379378,0.040411719174679686,0.014101558489249898,0.02631016068542978,0.12285810004192048,0.04348304644000226,0.07937505360191821,0.08961301735763674,0.03424841185281026,0.05536460550482648,0.058130659267139694,0.022412833774620715,0.03571782549251898,0.6981232764271653,0.2695539271805639,0.4285693492466014
1417,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,1,23.711938185226444,0.1071524702495778,0.744264,53.04806798451892,-27.83539390574014,0.5996254591681981,0.3534606312292698,0.24616482793892824,0.5099850969337677,0.3151865699926488,0.19479852694111882,,,,0.1379519288722846,0.0840677850448196,0.053884143827465016,0.2951165537089525,0.1939799531976287,0.1011366005113238,0.1774954012339636,0.09935903994001295,0.07813636129395064,0.12157587268727334,0.07248729845002735,0.049088574237246,0.6393412589625382,0.4360825427141569,0.20325871624838135
1418,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,2,17.698192351197903,0.007375823976677,0.744264,53.04744603098014,-27.83537690294878,0.6645462209390777,0.20317690731369817,0.46136931362537953,0.6809515015940917,0.22670471990396618,0.4542467816901255,,,,0.02077348209607602,0.010288120218699948,0.010485361877376071,0.06611271233586734,0.02754786178560586,0.03856485055026147,0.0766267916127551,0.029299213430850003,0.04732757818190509,0.0767968217136139,0.02657651299249974,0.050220308721114174,0.9588417448405568,0.2942143190965354,0.6646274257440213
1419,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,3,7.210826062248347,0.1280312085245762,0.744264,53.04765341026054,-27.835293682050068,0.850295261604461,0.5976184109105704,0.2526768506938906,0.8985957768062935,0.6462199059896475,0.252375870816646,,,,0.1489271039252234,0.056726764230956475,0.09220033969426691,0.3372431449439293,0.15762446218723306,0.17961868275669624,0.22379081028791978,0.11986550200667664,0.10392530828124313,0.17045439751861213,0.09965318059461681,0.07080121692399532,1.2151922552280585,0.904129282950254,0.3110629722778046
1420,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,4,11.931303889349229,0.043345901853708,0.744264,53.047917342893605,-27.835193824693725,0.4091544392657011,0.2808533702805062,0.1283010689851949,0.4328911249561153,0.2841407888131813,0.1487503361429341,,,,0.05410702761980055,0.031333640906534815,0.022773386713265738,0.1310122154570372,0.07275841170574067,0.05825380375129653,0.07997571536167514,0.05380187139898741,0.026173843962687734,0.06898061906032028,0.044265987356687776,0.024714631703632507,0.545084143997775,0.37576344435380127,0.16932069964397375
1421,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,5,5.143540852370085,0.1078157180148481,0.744264,53.04763468963813,-27.83511033868687,1.0127551663338192,0.8247613986538084,0.18799376768001086,1.1279349343713405,0.913963356611846,0.2139715777594945,,,,0.12235147265471263,0.05305328498427737,0.06929818767043527,0.33284861544940847,0.15646858802895597,0.1763800274204525,0.22705315957104888,0.13194606825164756,0.09510709131940126,0.17924327529897052,0.11660432969784819,0.06263894560112235,1.356369921956329,1.206034471355688,0.15033545060064082
1422,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,6,10.7140567713635,0.0279884327929885,0.744264,53.04787970555111,-27.835110471104247,0.38481456275733544,0.35511057885626857,0.029703983901066898,0.4359040743083526,0.3842113965781621,0.05169267773019052,,,,0.04171359902410821,0.024077557048783504,0.017636041975324708,0.10387658155313216,0.06112355260225729,0.04275302895087487,0.0769921312599773,0.057702123953421926,0.019290007306555376,0.062270652629208216,0.04670501584920047,0.015565636780007748,0.6774289854908624,0.5380074772321487,0.1394215082587137
1423,goodss,8089,1.32681,53.0477049,-27.8351792,8.759,7,16.23918139870357,0.0166730355569704,0.744264,53.04765367529407,-27.834910349074534,4.731868053933117,1.2583254993345707,3.4735425545985463,5.685153567540471,1.509851346696156,4.175302220844316,,,,0.022981901569223136,0.008909347298468925,0.01407255427075421,0.1148160582618918,0.03413012900497523,0.08068592925691657,0.27654736444342193,0.0850736328744765,0.19147373156894548,0.3238772892490884,0.0955261925242431,0.2283510967248453,7.215306826314387,2.004633107741222,5.210673718573164
1424,goodss,8154,1.082,53.228947,-27.8353342,8.016,1,18.73080884532219,0.0642768795591708,0.191178,53.22906023361372,-27.835639946578794,0.03230788060349724,0.04523619397825508,-0.01292831337475784,0.02034893493580427,0.04443131442499003,-0.02408237948918576,-0.005765390177031684,-0.006981149065313795,0.001215758888282111,0.016208423451173428,0.006398406358746788,0.009810017092426638,0.0018161620570338504,0.0009918157144905794,0.0008243463425432711,0.016532156348198424,0.015362217427225483,0.0011699389209729434,0.006597146474871539,0.01224400479133742,-0.005646858316465881,8.113149616511235e-20,2.1701235695369084e-18,-2.088992073371796e-18
1425,goodss,8154,1.082,53.228947,-27.8353342,8.016,2,4.525836939174896,0.0928289958030615,0.191178,53.229003463038296,-27.835406656973053,0.9138269902342283,0.4631380607281371,0.4506889295060912,1.1360202395893289,0.5570725903433935,0.5789476492459353,-0.0019668098363692446,-0.0037140437230372397,0.0017472338866679955,0.029316103420250133,0.009270859174401382,0.020045244245848748,0.1354594809217235,0.05338437431299724,0.08207510660872626,0.12549980982754272,0.05580120622360146,0.06969860360394126,0.11228020976097534,0.058396322522941274,0.05388388723803407,4.5222142438300185e-18,-6.000916581415827e-19,5.122305901971602e-18
1426,goodss,8154,1.082,53.228947,-27.8353342,8.016,3,2.254595307366712,0.1855977976987722,0.191178,53.2290033815196,-27.835323323789616,1.774624013638185,0.7988845838846343,0.9757394297535505,2.087281951839768,0.9741905737296489,1.1130913781101188,0.0010036502687784255,-0.00548331216548384,0.006486962434262265,0.04276389459163231,0.016730153809866092,0.026033740781766217,0.17605432559711293,0.08738506355329026,0.08866926204382268,0.20394783407144418,0.10593995698361686,0.09800787708782732,0.20269417796436648,0.09541688841010465,0.10727728955426183,2.515154701509342e-18,-1.4684186865653037e-18,3.983573388074645e-18
1427,goodss,8154,1.082,53.228947,-27.8353342,8.016,4,10.573703230183831,0.0617769334338948,0.191178,53.228833641101936,-27.83520678711358,0.6409233741254665,0.5164502936265857,0.12447308049888084,0.665979269745847,0.5914221841383556,0.07455708560749129,-0.003950149818836553,-0.00400407655128194,5.392673244538668e-05,0.01858119194866856,0.01160152843385588,0.006979663514812681,0.10401334156730394,0.07109943629438593,0.032913905272918015,0.12427117754986043,0.09333151009268331,0.030939667457177134,0.10198743637594622,0.08042506857704862,0.0215623677988976,-5.9492391508224776e-18,1.3318168637033664e-18,-7.281056014525843e-18
1428,goodss,8159,2.562,53.1689098,-27.8342611,4.948,1,0.8909545442950485,0.6065412277817135,0.469721,53.16889850571057,-27.834256330003395,1.045619218191264,0.34054430794040597,0.7050749102508582,1.161104942547518,0.3933665214648896,0.7677384210826284,,,,0.19546678636105028,0.06744698891414498,0.12801979744690528,0.652377828997565,0.2031321723116202,0.44924565668594485,0.33538147294195764,0.10668087990455348,0.22870059303740414,0.1864823229213093,0.062859081247135,0.1236232416741743,1.414726324862027,0.5359168334029153,0.8788094914591117
1429,goodss,8182,1.757,53.2162222,-27.8343902,5.156,1,3.3021508142421374,0.3897967943547228,0.407811,53.21616747523488,-27.8343658928667,1.377884114762564,0.6856927820705927,0.6921913326919712,1.2451421781824459,0.6112495688783758,0.6338926093040701,0.0008983568396802499,-0.0027200350527912904,0.00361839189247154,0.1804458175660983,0.07905553525662545,0.10139028230947286,0.5067468589767598,0.22380940003517066,0.2829374589415891,0.30644539771745594,0.14077826483733094,0.165667132880125,0.17613588105819275,0.0854393437953795,0.09069653726281325,1.847731516067626,0.9484546931594383,0.8992768229081876
1430,goodss,8196,2.647,53.2053718,-27.8338187,5.007,1,8.531155402405934,0.0940357991027506,0.583079,53.20553720090855,-27.83380597564737,0.19943906651820859,0.10213133017702263,0.09730773634118595,0.2119660201523954,0.12374698216996369,0.0882190379824317,0.005048702373215252,-0.0045407249764040265,0.009589427349619277,0.04824465715633266,0.03060053061259734,0.017644126543735327,0.19095609296040394,0.10656304765812227,0.08439304530228166,0.10199695022071129,0.04931147442189675,0.05268547579881453,0.04824623481007297,0.028529233529932623,0.01971700128014035,0.3465817524615428,0.16285611983874596,0.1837256326227969
1431,goodss,8196,2.647,53.2053718,-27.8338187,5.007,2,1.570226894432777,0.4642012148374608,0.583079,53.20534874212867,-27.83382275460645,0.3449124192202204,0.1706034497464079,0.17430896947381255,0.39491426974994664,0.20167836136379552,0.19323590838615107,-0.0016321631747777316,-0.006026197204346923,0.004394034029569191,0.0883388129955901,0.04458416339282836,0.04375464960276174,0.3435224754360998,0.17193165002820604,0.17159082540789378,0.1739268150065539,0.08353551523929462,0.09039129976725928,0.08662748071715258,0.04611237995822552,0.04051510075892705,0.5561508106258036,0.2985621180025903,0.25758869262321343
1432,goodss,8196,2.647,53.2053718,-27.8338187,5.007,3,5.506869573541762,0.246258291227065,0.583079,53.20527335353509,-27.83382279945905,0.25595496517481714,0.0927934017973635,0.1631615633774536,0.24689533087205962,0.08465575708915639,0.16223957378290324,-0.0013481235009069731,-0.004359453833583008,0.003011330332676035,0.06380814018949275,0.020341180898447584,0.04346695929104517,0.24458725995401034,0.08403430228542526,0.16055295766858513,0.12322607677850142,0.03924169161265905,0.08398438516584236,0.0635329525095453,0.02460354379529483,0.03892940871425047,0.4003097898242698,0.17469902718798183,0.22561076263628796
1433,goodss,8206,1.93,53.1435897,-27.8347056,6.822,1,16.227016053483155,0.0185611666368191,0.777381,53.14388830796914,-27.834812393406228,0.09667869174161135,0.0676331036311564,0.029045588110454948,0.06084732561048619,0.06726182208700875,-0.006414496476522563,,,,0.02943685662412438,0.009642155057365044,0.01979470156675934,0.03584324503044515,0.029264917582889523,0.006578327447555629,0.025162370004008283,0.019473937958536778,0.005688432045471506,0.013273609524067214,0.014418758270392204,-0.0011451487463249909,0.13796440360909124,0.08188619979991586,0.05607820380917537
1434,goodss,8206,1.93,53.1435897,-27.8347056,6.822,2,3.0554950499059883,0.1674486482582826,0.777381,53.14360558807819,-27.83476243618888,1.066799045390987,0.3588538670025985,0.7079451783883884,1.0325466277235567,0.35812588305354154,0.674420744670015,,,,0.20092027054889577,0.06390737238979924,0.13701289815909654,0.5344938691210668,0.17354029009169686,0.3609535790293699,0.30232815812982833,0.09453141362299518,0.20779674450683316,0.16932584234489725,0.054589614867946355,0.1147362274769509,1.480231715865922,0.5235455948719209,0.9566861209940012
1435,goodss,8206,1.93,53.1435897,-27.8347056,6.822,3,4.398414487062356,0.3684187319404705,0.777381,53.1435301827597,-27.83467911417626,1.469812382241214,0.45891760825944783,1.0108947739817662,1.3387217010974892,0.4405760444905639,0.8981456566069255,,,,0.3251194380328677,0.07862035523880631,0.2464990827940614,0.7992357423549359,0.20101612811816325,0.5982196142367727,0.40307886059355735,0.10539594004372099,0.29768292054983636,0.223041421990259,0.06267201030904987,0.16036941168120913,1.900635260888236,0.626202220824291,1.274433040063945
1436,goodss,8217,1.6113,53.0705879,-27.8344667,6.523,1,2.1387174895249728,0.3044848221678943,0.787985,53.07057226350064,-27.83448752647863,1.9169516057598857,0.8312385841666562,1.0857130215932294,1.69490463233515,0.7646055899711209,0.9302990423640288,,,,0.2880171036582424,0.10275946649062988,0.18525763716761254,0.7283593725053673,0.28258712372817096,0.4457722487771963,0.4688110600252013,0.1954604267956607,0.2733506332295406,0.28984869974198507,0.1252625513397557,0.1645861484022294,2.5965397177682963,1.1512094719528394,1.4453302458154567
1437,goodss,8217,1.6113,53.0705879,-27.8344667,6.523,2,7.698643549353355,0.3550997251134816,0.787985,53.07061003007578,-27.83433754071886,1.307169122512167,0.4727247599718471,0.8344443625403201,1.0062362982559876,0.42310364279848633,0.5831326554575013,,,,0.3308817443871238,0.074491782088711,0.25638996229841277,0.776257873070828,0.19122574633060105,0.585032126740227,0.4342622960435391,0.12679634735907336,0.3074659486844658,0.25286399895475564,0.08190769556612028,0.17095630338863538,1.7297277136438327,0.6163786211501441,1.1133490924936886
1438,goodss,8224,2.601,53.0260731,-27.8334887,3.324,1,7.138080974603749,0.1740853753256364,0.14792,53.02598043037632,-27.833563595056976,0.13895815197954683,0.08390238755626453,0.055055764423282305,0.14375871389384529,0.1073738428487337,0.036384871045111566,,,,0.03176125969960591,0.015022696200178714,0.016738563499427195,0.14342466921819905,0.07021103068783377,0.07321363853036525,0.07289675680748291,0.03792074610117625,0.034976010706306654,0.03534590067624743,0.019300506035164502,0.016045394641082934,,,
1439,goodss,8240,2.85,53.1879931,-27.8339767,6.058,1,11.203662347643291,0.0462584618253289,0.389174,53.188028406089686,-27.83416531635025,0.10046587500131683,0.056589407770238236,0.0438764672310786,0.10810423967106113,0.06110028138147042,0.04700395828959072,0.009230868873442748,0.003983132559381634,0.005247736314061114,0.008957820273264703,0.008765730640857809,0.00019208963240689204,0.08452774329123404,0.04771745679446955,0.03681028649676448,0.045792171124126424,0.02143145371297184,0.02436071741115458,0.016594885592246762,0.010093727396130816,0.006501158196115949,0.12848016421842282,0.12299101939312748,0.0054891448252953196
1440,goodss,8240,2.85,53.1879931,-27.8339767,6.058,2,5.965907307359041,0.132029434779679,0.389174,53.18789637558268,-27.83399871179965,0.25187890171162725,0.1354043073399505,0.11647459437167673,0.33548893086397624,0.19241846858683473,0.14307046227714149,0.0,0.0,0.0,0.017870718784104015,0.008321711027127872,0.009549007756976145,0.17358802661924708,0.07929269106668584,0.09429533555256124,0.09481599418642625,0.04858721166941679,0.04622878251700946,0.056292094662989026,0.028692353084148508,0.02759974157884052,0.48983571438944196,0.23960989302875157,0.2502258213606904
1441,goodss,8240,2.85,53.1879931,-27.8339767,6.058,3,3.259148661844071,0.2369420818342131,0.389174,53.18806598026677,-27.83396529875433,0.29329523188195256,0.1624494306436496,0.1308458012383029,0.37885256538651585,0.21292166320404868,0.1659309021824672,0.0,0.0,0.0,0.05389440927684903,0.02308315936858761,0.030811249908261413,0.25877016660038665,0.11580109724728414,0.14296906935310247,0.1487565788172011,0.06328372557874887,0.08547285323845225,0.07254854765954699,0.035785828264201416,0.036762719395345575,0.5623324108055527,0.27210094903401133,0.29023146177154135
1442,goodss,8240,2.85,53.1879931,-27.8339767,6.058,4,11.89125939503466,0.0217865366806819,0.389174,53.18791510278805,-27.833798703090324,0.1014508392504832,0.05538754580070695,0.046063293449776256,0.1103524068424686,0.08528879848848543,0.02506360835398315,0.0,0.0,0.0,0.013025507475076088,0.008634957070968998,0.0043905504041070915,0.06601858951339652,0.0389073483145915,0.027111241198805026,0.03875975553786225,0.023573583639572678,0.015186171898289568,0.019833148090756616,0.009481410190484795,0.010351737900271822,0.1879263705068433,0.09687959227853425,0.09104677822830903
1443,goodss,8281,1.618,53.07269,-27.8342062,8.532,1,22.20580554719869,0.3426563865494857,0.0624739,53.072419552311686,-27.83393820895433,0.049654365710582724,0.041675570871559674,0.007978794839023046,0.020281727966869147,0.054322258767681084,-0.034040530800811944,,,,0.019585213787819404,0.004310286145628135,0.015274927642191266,0.01608832122791581,0.010095563037109545,0.005992758190806268,0.001963646133333613,0.003403751322347835,-0.001440105189014222,0.0072661011111149155,0.008663708690233245,-0.0013976075791183285,0.1514793858521248,0.13556979672203237,0.015909589130092428
1444,goodss,8284,1.397,53.1573363,-27.8336827,6.11,1,7.099383776075216,0.0551897078522701,0.298967,53.15721304122623,-27.833726390807563,0.7457042802945968,0.6939035934211485,0.05180068687344832,0.6850268544957283,0.6296869084464194,0.05533994604930889,,,,0.04151641553118117,0.022256665891671214,0.019259749639509955,0.13099377652077257,0.10673500085057597,0.02425877567019661,0.12270422602937386,0.10089211283166638,0.021812113197707487,0.0842357923655374,0.07697505548471334,0.007260736880824059,0.9325628528651035,0.9574099501419623,-0.024847097276858823
